a : -298.0000, 0 -> 2
b : 896.0000, 0 -> 4
c : -584.0000, 0 -> 6
a : -640.0000, 1 -> 1
b : 35.0000, 1 -> 4
c : -624.0000, 1 -> 2
a : -858.0000, 2 -> 5
b : 914.0000, 2 -> 5
c : -608.0000, 2 -> 6
a : -805.0000, 3 -> 4
b : -157.0000, 3 -> 4
c : 819.0000, 3 -> 4
a : -824.0000, 4 -> 1
b : -944.0000, 4 -> 3
c : 232.0000, 4 -> 3
a : -268.0000, 5 -> 3
b : -872.0000, 5 -> 1
c : -687.0000, 5 -> 5
a : -800.0000, 6 -> 4
b : -632.0000, 6 -> 0
c : 573.0000, 6 -> 2
a : -971.0000, 0 -> 0
a : 319.0000, 1 -> 4
c : 324.0000, 2 -> 4
b : -191.0000, 3 -> 3
a : 73.0000, 4 -> 2
b : 683.0000, 5 -> 6
c : 30.0000, 6 -> 5
