a : 131.0000, 0 -> 3
b : -32.0000, 0 -> 2
c : -671.0000, 0 -> 1
d : -259.0000, 0 -> 3
a : -735.0000, 1 -> 2
b : 23.0000, 1 -> 1
c : 200.0000, 1 -> 3
d : 621.0000, 1 -> 4
a : -572.0000, 2 -> 4
b : 317.0000, 2 -> 3
c : 61.0000, 2 -> 2
d : -64.0000, 2 -> 4
a : -591.0000, 3 -> 0
b : -751.0000, 3 -> 0
c : 545.0000, 3 -> 3
d : -989.0000, 3 -> 3
a : 982.0000, 4 -> 4
b : 616.0000, 4 -> 3
c : 289.0000, 4 -> 0
d : 113.0000, 4 -> 1
d : 546.0000, 0 -> 1
b : -872.0000, 0 -> 4
a : 389.0000, 1 -> 0
c : -837.0000, 1 -> 2
a : -189.0000, 2 -> 2
a : 826.0000, 2 -> 3
a : 137.0000, 3 -> 3
d : 979.0000, 3 -> 4
c : -710.0000, 4 -> 4
a : 571.0000, 4 -> 3
