a : -309.0000, 0 -> 2
b : -61.0000, 0 -> 5
c : 307.0000, 0 -> 2
a : -286.0000, 1 -> 4
b : -239.0000, 1 -> 2
c : 979.0000, 1 -> 4
a : -982.0000, 2 -> 1
b : -596.0000, 2 -> 5
c : -415.0000, 2 -> 2
a : 421.0000, 3 -> 1
b : -161.0000, 3 -> 5
c : -495.0000, 3 -> 4
a : 401.0000, 4 -> 0
b : -578.0000, 4 -> 4
c : -170.0000, 4 -> 2
a : 568.0000, 5 -> 5
b : 222.0000, 5 -> 3
c : -47.0000, 5 -> 0
a : 5.0000, 0 -> 5
a : -45.0000, 1 -> 5
b : -348.0000, 2 -> 3
c : -203.0000, 3 -> 3
c : 132.0000, 4 -> 5
a : 73.0000, 5 -> 1
