a : -46.0000, 0 -> 5
b : 776.0000, 0 -> 3
c : -42.0000, 0 -> 3
d : 544.0000, 0 -> 2
a : 911.0000, 1 -> 3
b : 918.0000, 1 -> 3
c : -169.0000, 1 -> 0
d : 148.0000, 1 -> 5
a : 299.0000, 2 -> 5
b : -880.0000, 2 -> 4
c : 207.0000, 2 -> 6
d : -291.0000, 2 -> 6
a : 860.0000, 3 -> 1
b : -681.0000, 3 -> 4
c : 457.0000, 3 -> 0
d : -535.0000, 3 -> 1
a : -552.0000, 4 -> 1
b : -439.0000, 4 -> 6
c : 731.0000, 4 -> 2
d : -474.0000, 4 -> 4
a : 901.0000, 5 -> 0
b : -27.0000, 5 -> 3
c : -285.0000, 5 -> 0
d : 977.0000, 5 -> 6
a : 702.0000, 6 -> 1
b : 826.0000, 6 -> 1
c : 969.0000, 6 -> 1
d : 898.0000, 6 -> 0
c : -109.0000, 0 -> 4
c : -687.0000, 0 -> 2
a : -90.0000, 1 -> 5
b : 299.0000, 1 -> 2
c : -647.0000, 2 -> 5
b : -665.0000, 2 -> 5
c : -368.0000, 3 -> 1
b : 144.0000, 3 -> 2
d : -582.0000, 4 -> 6
d : -33.0000, 4 -> 2
d : 951.0000, 5 -> 0
b : 195.0000, 5 -> 4
d : 719.0000, 6 -> 1
c : -775.0000, 6 -> 3
