a : -749.0000, 0 -> 0
b : 412.0000, 0 -> 4
c : 971.0000, 0 -> 2
d : -56.0000, 0 -> 2
a : 996.0000, 1 -> 0
b : -347.0000, 1 -> 2
c : -947.0000, 1 -> 5
d : 186.0000, 1 -> 1
a : 956.0000, 2 -> 4
b : -38.0000, 2 -> 2
c : 811.0000, 2 -> 3
d : -185.0000, 2 -> 3
a : -951.0000, 3 -> 5
b : -909.0000, 3 -> 5
c : -170.0000, 3 -> 3
d : -613.0000, 3 -> 3
a : -722.0000, 4 -> 3
b : -191.0000, 4 -> 1
c : 306.0000, 4 -> 1
d : 896.0000, 4 -> 0
a : 459.0000, 5 -> 3
b : 350.0000, 5 -> 4
c : 886.0000, 5 -> 0
d : 553.0000, 5 -> 4
d : 177.0000, 0 -> 4
b : -972.0000, 0 -> 5
b : -82.0000, 1 -> 5
c : -70.0000, 1 -> 4
c : 665.0000, 2 -> 5
d : 63.0000, 2 -> 2
a : 797.0000, 3 -> 0
d : -402.0000, 3 -> 5
b : -16.0000, 4 -> 2
a : 801.0000, 4 -> 5
a : 554.0000, 5 -> 0
c : 720.0000, 5 -> 2
