a : 54.0000, 0 -> 1
b : -27.0000, 0 -> 3
c : -464.0000, 0 -> 2
d : -711.0000, 0 -> 2
a : 778.0000, 1 -> 2
b : 538.0000, 1 -> 4
c : 233.0000, 1 -> 0
d : -740.0000, 1 -> 1
a : 313.0000, 2 -> 3
b : -213.0000, 2 -> 1
c : 412.0000, 2 -> 4
d : 95.0000, 2 -> 1
a : 25.0000, 3 -> 1
b : -319.0000, 3 -> 3
c : -349.0000, 3 -> 4
d : -25.0000, 3 -> 0
a : -272.0000, 4 -> 1
b : 976.0000, 4 -> 1
c : 735.0000, 4 -> 4
d : -555.0000, 4 -> 2
d : -947.0000, 0 -> 4
b : 801.0000, 0 -> 1
c : -536.0000, 1 -> 4
d : -53.0000, 1 -> 0
a : 342.0000, 2 -> 0
c : -888.0000, 2 -> 0
a : 700.0000, 3 -> 4
c : 55.0000, 3 -> 3
b : 999.0000, 4 -> 4
d : 577.0000, 4 -> 1
