a : -658.0000, 0 -> 4
b : 185.0000, 0 -> 2
c : -172.0000, 0 -> 6
d : -77.0000, 0 -> 7
a : -933.0000, 1 -> 7
b : -368.0000, 1 -> 6
c : -836.0000, 1 -> 4
d : 782.0000, 1 -> 0
a : -220.0000, 2 -> 5
b : 609.0000, 2 -> 5
c : -995.0000, 2 -> 6
d : 95.0000, 2 -> 0
a : 4.0000, 3 -> 0
b : -846.0000, 3 -> 7
c : -70.0000, 3 -> 0
d : -928.0000, 3 -> 5
a : 889.0000, 4 -> 3
b : -519.0000, 4 -> 3
c : 578.0000, 4 -> 7
d : 989.0000, 4 -> 4
a : 452.0000, 5 -> 7
b : -386.0000, 5 -> 5
c : 345.0000, 5 -> 5
d : 80.0000, 5 -> 7
a : 369.0000, 6 -> 2
b : -96.0000, 6 -> 4
c : 897.0000, 6 -> 5
d : 152.0000, 6 -> 1
a : 861.0000, 7 -> 4
b : 876.0000, 7 -> 7
c : -588.0000, 7 -> 1
d : 787.0000, 7 -> 1
a : -336.0000, 0 -> 3
d : 910.0000, 0 -> 2
d : -444.0000, 1 -> 4
b : -676.0000, 1 -> 1
d : 23.0000, 2 -> 6
d : 211.0000, 2 -> 5
c : 862.0000, 3 -> 2
c : 908.0000, 3 -> 3
d : -665.0000, 4 -> 3
a : -985.0000, 4 -> 2
c : -189.0000, 5 -> 6
c : -972.0000, 5 -> 4
a : 568.0000, 6 -> 4
d : 426.0000, 6 -> 6
a : 793.0000, 7 -> 3
b : -942.0000, 7 -> 1
