a : 96.0000, 0 -> 0
b : -986.0000, 0 -> 5
c : -807.0000, 0 -> 2
a : -990.0000, 1 -> 0
b : 408.0000, 1 -> 4
c : -120.0000, 1 -> 6
a : 821.0000, 2 -> 0
b : 914.0000, 2 -> 6
c : -377.0000, 2 -> 5
a : 758.0000, 3 -> 6
b : -262.0000, 3 -> 3
c : -758.0000, 3 -> 4
a : 439.0000, 4 -> 3
b : -695.0000, 4 -> 1
c : 652.0000, 4 -> 3
a : 157.0000, 5 -> 2
b : -478.0000, 5 -> 3
c : -45.0000, 5 -> 6
a : -237.0000, 6 -> 4
b : 96.0000, 6 -> 4
c : -586.0000, 6 -> 4
c : 143.0000, 0 -> 4
c : -725.0000, 1 -> 3
c : 996.0000, 2 -> 2
a : 148.0000, 3 -> 2
c : 766.0000, 4 -> 6
b : 170.0000, 5 -> 1
c : -308.0000, 6 -> 5
