a : -900.0000, 0 -> 0
b : -537.0000, 0 -> 0
c : 348.0000, 0 -> 1
d : -566.0000, 0 -> 4
a : 918.0000, 1 -> 0
b : -326.0000, 1 -> 0
c : -173.0000, 1 -> 2
d : 35.0000, 1 -> 4
a : 227.0000, 2 -> 0
b : 426.0000, 2 -> 3
c : 867.0000, 2 -> 3
d : 316.0000, 2 -> 2
a : 590.0000, 3 -> 6
b : 627.0000, 3 -> 1
c : -605.0000, 3 -> 6
d : -309.0000, 3 -> 0
a : 305.0000, 4 -> 0
b : -265.0000, 4 -> 1
c : 383.0000, 4 -> 3
d : -311.0000, 4 -> 0
a : -740.0000, 5 -> 6
b : 805.0000, 5 -> 3
c : 397.0000, 5 -> 3
d : 738.0000, 5 -> 5
a : 738.0000, 6 -> 1
b : -480.0000, 6 -> 1
c : -688.0000, 6 -> 4
d : 158.0000, 6 -> 2
b : -881.0000, 0 -> 3
c : -115.0000, 0 -> 3
d : 598.0000, 1 -> 0
d : -822.0000, 1 -> 5
c : 581.0000, 2 -> 6
c : 208.0000, 2 -> 5
a : -691.0000, 3 -> 2
a : 524.0000, 3 -> 5
a : 268.0000, 4 -> 6
c : -992.0000, 4 -> 6
c : -239.0000, 5 -> 2
c : 321.0000, 5 -> 0
b : -233.0000, 6 -> 4
a : 206.0000, 6 -> 3
