a : 936.0000, 0 -> 7
b : 546.0000, 0 -> 5
c : 370.0000, 0 -> 4
d : -182.0000, 0 -> 0
a : -701.0000, 1 -> 2
b : 696.0000, 1 -> 4
c : -913.0000, 1 -> 3
d : -863.0000, 1 -> 7
a : -552.0000, 2 -> 1
b : -447.0000, 2 -> 6
c : -25.0000, 2 -> 3
d : -835.0000, 2 -> 7
a : -454.0000, 3 -> 3
b : 409.0000, 3 -> 4
c : -251.0000, 3 -> 4
d : -792.0000, 3 -> 3
a : -91.0000, 4 -> 2
b : -9.0000, 4 -> 1
c : 775.0000, 4 -> 0
d : 646.0000, 4 -> 2
a : 207.0000, 5 -> 4
b : -140.0000, 5 -> 1
c : -765.0000, 5 -> 2
d : -497.0000, 5 -> 2
a : -442.0000, 6 -> 3
b : 530.0000, 6 -> 3
c : -999.0000, 6 -> 1
d : -758.0000, 6 -> 2
a : -228.0000, 7 -> 4
b : 957.0000, 7 -> 7
c : -947.0000, 7 -> 5
d : 838.0000, 7 -> 0
d : 362.0000, 0 -> 1
c : 162.0000, 0 -> 2
d : -466.0000, 1 -> 5
c : 689.0000, 1 -> 5
c : -904.0000, 2 -> 1
d : 142.0000, 2 -> 1
b : 689.0000, 3 -> 5
a : -344.0000, 3 -> 5
b : 283.0000, 4 -> 3
b : -842.0000, 4 -> 6
c : 570.0000, 5 -> 4
a : 689.0000, 5 -> 7
c : -343.0000, 6 -> 7
d : 444.0000, 6 -> 3
c : 592.0000, 7 -> 1
a : 64.0000, 7 -> 3
