a : -643.0000, 0 -> 4
b : -234.0000, 0 -> 6
a : 548.0000, 1 -> 4
b : 631.0000, 1 -> 3
a : -793.0000, 2 -> 2
b : -536.0000, 2 -> 1
a : -268.0000, 3 -> 7
b : -431.0000, 3 -> 0
a : 989.0000, 4 -> 0
b : 116.0000, 4 -> 0
a : 427.0000, 5 -> 2
b : 961.0000, 5 -> 2
a : 252.0000, 6 -> 5
b : 881.0000, 6 -> 0
a : -511.0000, 7 -> 2
b : 980.0000, 7 -> 4
b : -539.0000, 0 -> 4
a : 297.0000, 1 -> 2
b : 485.0000, 2 -> 4
a : -800.0000, 3 -> 2
a : -419.0000, 4 -> 7
b : -228.0000, 5 -> 3
b : -681.0000, 6 -> 5
a : -397.0000, 7 -> 6
