a : 90.0000, 0 -> 1
b : 321.0000, 0 -> 1
c : 947.0000, 0 -> 1
d : -799.0000, 0 -> 3
a : -177.0000, 1 -> 3
b : 843.0000, 1 -> 2
c : 151.0000, 1 -> 3
d : 701.0000, 1 -> 5
a : 100.0000, 2 -> 1
b : 961.0000, 2 -> 4
c : -463.0000, 2 -> 2
d : 580.0000, 2 -> 4
a : -433.0000, 3 -> 2
b : -441.0000, 3 -> 4
c : -330.0000, 3 -> 0
d : -640.0000, 3 -> 0
a : -819.0000, 4 -> 0
b : -848.0000, 4 -> 2
c : 735.0000, 4 -> 3
d : 401.0000, 4 -> 2
a : -413.0000, 5 -> 1
b : -163.0000, 5 -> 4
c : -427.0000, 5 -> 0
d : -474.0000, 5 -> 2
c : -332.0000, 0 -> 2
c : 887.0000, 0 -> 5
a : 223.0000, 1 -> 2
c : 844.0000, 1 -> 1
c : -588.0000, 2 -> 4
d : -455.0000, 2 -> 1
a : 113.0000, 3 -> 4
b : -109.0000, 3 -> 5
b : 439.0000, 4 -> 0
d : 987.0000, 4 -> 3
b : -765.0000, 5 -> 1
d : -595.0000, 5 -> 0
