a : -685.0000, 0 -> 0
b : -891.0000, 0 -> 2
c : 31.0000, 0 -> 4
d : -647.0000, 0 -> 1
a : 530.0000, 1 -> 1
b : -274.0000, 1 -> 5
c : 721.0000, 1 -> 5
d : 366.0000, 1 -> 3
a : -358.0000, 2 -> 1
b : -483.0000, 2 -> 2
c : -831.0000, 2 -> 4
d : -394.0000, 2 -> 1
a : -107.0000, 3 -> 4
b : 639.0000, 3 -> 1
c : -19.0000, 3 -> 3
d : 964.0000, 3 -> 5
a : 352.0000, 4 -> 1
b : 10.0000, 4 -> 0
c : -29.0000, 4 -> 0
d : 143.0000, 4 -> 1
a : 155.0000, 5 -> 5
b : 365.0000, 5 -> 0
c : 536.0000, 5 -> 2
d : -944.0000, 5 -> 0
b : -846.0000, 0 -> 0
c : -442.0000, 0 -> 5
d : 29.0000, 1 -> 2
a : -621.0000, 1 -> 2
d : -969.0000, 2 -> 3
c : 114.0000, 2 -> 1
d : 684.0000, 3 -> 2
b : 754.0000, 3 -> 2
c : 986.0000, 4 -> 1
d : 922.0000, 4 -> 2
a : -629.0000, 5 -> 2
a : -777.0000, 5 -> 1
