a : 999.0000, 0 -> 3
b : -724.0000, 0 -> 2
c : 557.0000, 0 -> 3
d : 806.0000, 0 -> 5
a : -657.0000, 1 -> 3
b : -857.0000, 1 -> 0
c : 331.0000, 1 -> 5
d : 348.0000, 1 -> 3
a : 799.0000, 2 -> 0
b : -658.0000, 2 -> 2
c : 789.0000, 2 -> 6
d : 768.0000, 2 -> 5
a : -267.0000, 3 -> 1
b : -392.0000, 3 -> 2
c : -546.0000, 3 -> 2
d : -828.0000, 3 -> 0
a : 337.0000, 4 -> 2
b : 458.0000, 4 -> 1
c : -816.0000, 4 -> 5
d : -493.0000, 4 -> 5
a : -71.0000, 5 -> 6
b : -610.0000, 5 -> 5
c : 548.0000, 5 -> 1
d : 596.0000, 5 -> 2
a : -996.0000, 6 -> 1
b : -326.0000, 6 -> 3
c : 685.0000, 6 -> 4
d : -968.0000, 6 -> 5
c : 218.0000, 0 -> 2
b : 177.0000, 0 -> 5
a : -787.0000, 1 -> 1
b : -94.0000, 1 -> 5
c : -885.0000, 2 -> 3
c : 872.0000, 2 -> 0
b : -930.0000, 3 -> 1
a : 344.0000, 3 -> 5
c : -998.0000, 4 -> 6
c : -859.0000, 4 -> 1
b : 947.0000, 5 -> 6
b : -648.0000, 5 -> 2
c : -531.0000, 6 -> 6
a : 493.0000, 6 -> 4
