a : -338.0000, 0 -> 1
b : -568.0000, 0 -> 6
a : -478.0000, 1 -> 7
b : 115.0000, 1 -> 5
a : 682.0000, 2 -> 2
b : 312.0000, 2 -> 2
a : 428.0000, 3 -> 0
b : 98.0000, 3 -> 6
a : 376.0000, 4 -> 6
b : 308.0000, 4 -> 7
a : -278.0000, 5 -> 0
b : -768.0000, 5 -> 7
a : -776.0000, 6 -> 2
b : -170.0000, 6 -> 5
a : -555.0000, 7 -> 3
b : -688.0000, 7 -> 6
b : 268.0000, 0 -> 3
a : 700.0000, 1 -> 3
b : -34.0000, 2 -> 0
b : 290.0000, 3 -> 0
b : 134.0000, 4 -> 2
b : 763.0000, 5 -> 5
a : 657.0000, 6 -> 7
a : -974.0000, 7 -> 0
b : -311.0000, 1 -> 4
