a : -383.0000, 0 -> 3
b : -588.0000, 0 -> 3
c : -312.0000, 0 -> 4
a : 384.0000, 1 -> 3
b : -359.0000, 1 -> 1
c : -471.0000, 1 -> 1
a : 284.0000, 2 -> 5
b : 375.0000, 2 -> 3
c : 953.0000, 2 -> 3
a : -672.0000, 3 -> 2
b : -632.0000, 3 -> 2
c : 284.0000, 3 -> 3
a : 757.0000, 4 -> 1
b : 708.0000, 4 -> 4
c : -476.0000, 4 -> 6
a : 957.0000, 5 -> 5
b : -85.0000, 5 -> 5
c : -136.0000, 5 -> 3
a : 74.0000, 6 -> 3
b : 618.0000, 6 -> 0
c : -645.0000, 6 -> 4
b : -469.0000, 0 -> 0
c : 308.0000, 1 -> 4
c : -891.0000, 2 -> 0
c : -461.0000, 3 -> 6
a : -696.0000, 4 -> 6
b : -519.0000, 5 -> 3
b : 768.0000, 6 -> 5
