a : -586.0000, 0 -> 7
b : -923.0000, 0 -> 0
c : -220.0000, 0 -> 2
d : -433.0000, 0 -> 2
a : -352.0000, 1 -> 0
b : 418.0000, 1 -> 0
c : -259.0000, 1 -> 6
d : 480.0000, 1 -> 2
a : -979.0000, 2 -> 2
b : -555.0000, 2 -> 3
c : -388.0000, 2 -> 4
d : -998.0000, 2 -> 2
a : 557.0000, 3 -> 2
b : 394.0000, 3 -> 2
c : 729.0000, 3 -> 3
d : -776.0000, 3 -> 4
a : -178.0000, 4 -> 0
b : 484.0000, 4 -> 6
c : -559.0000, 4 -> 2
d : 782.0000, 4 -> 0
a : 974.0000, 5 -> 2
b : -598.0000, 5 -> 6
c : 675.0000, 5 -> 3
d : -393.0000, 5 -> 0
a : -26.0000, 6 -> 4
b : -806.0000, 6 -> 4
c : -902.0000, 6 -> 1
d : 39.0000, 6 -> 2
a : 636.0000, 7 -> 5
b : 117.0000, 7 -> 1
c : 902.0000, 7 -> 2
d : 543.0000, 7 -> 7
d : 622.0000, 0 -> 3
d : 852.0000, 0 -> 1
d : 887.0000, 1 -> 5
d : -67.0000, 1 -> 0
a : -395.0000, 2 -> 1
d : -690.0000, 2 -> 6
d : -876.0000, 3 -> 1
c : 819.0000, 3 -> 2
d : 803.0000, 4 -> 7
c : 971.0000, 4 -> 7
d : 484.0000, 5 -> 1
c : 100.0000, 5 -> 1
b : 838.0000, 6 -> 5
d : 67.0000, 6 -> 1
a : -556.0000, 7 -> 7
a : 33.0000, 7 -> 2
