a : 639.0000, 0 -> 2
b : -974.0000, 0 -> 2
c : 257.0000, 0 -> 3
d : -763.0000, 0 -> 3
a : 350.0000, 1 -> 5
b : 444.0000, 1 -> 3
c : -669.0000, 1 -> 4
d : 940.0000, 1 -> 5
a : 896.0000, 2 -> 3
b : -259.0000, 2 -> 1
c : 7.0000, 2 -> 5
d : -465.0000, 2 -> 6
a : -224.0000, 3 -> 2
b : -868.0000, 3 -> 3
c : 365.0000, 3 -> 2
d : 821.0000, 3 -> 3
a : -505.0000, 4 -> 1
b : 732.0000, 4 -> 0
c : 597.0000, 4 -> 4
d : -234.0000, 4 -> 3
a : 332.0000, 5 -> 2
b : -337.0000, 5 -> 2
c : -631.0000, 5 -> 5
d : 458.0000, 5 -> 6
a : -997.0000, 6 -> 5
b : 318.0000, 6 -> 0
c : 975.0000, 6 -> 2
d : -643.0000, 6 -> 2
d : -902.0000, 0 -> 1
d : 538.0000, 0 -> 5
a : 380.0000, 1 -> 2
c : 277.0000, 1 -> 5
c : 109.0000, 2 -> 3
b : -72.0000, 2 -> 3
b : 479.0000, 3 -> 5
a : -20.0000, 3 -> 5
d : 146.0000, 4 -> 6
b : 249.0000, 4 -> 1
c : -517.0000, 5 -> 0
d : 141.0000, 5 -> 2
a : -414.0000, 6 -> 4
b : 201.0000, 6 -> 5
