a : 897.0000, 0 -> 0
b : 827.0000, 0 -> 0
c : 314.0000, 0 -> 0
d : -581.0000, 0 -> 2
a : 716.0000, 1 -> 5
b : 923.0000, 1 -> 5
c : 191.0000, 1 -> 5
d : -653.0000, 1 -> 2
a : 876.0000, 2 -> 3
b : 837.0000, 2 -> 3
c : -607.0000, 2 -> 2
d : -746.0000, 2 -> 5
a : 412.0000, 3 -> 5
b : -616.0000, 3 -> 2
c : -719.0000, 3 -> 5
d : -476.0000, 3 -> 4
a : 634.0000, 4 -> 1
b : -185.0000, 4 -> 3
c : -805.0000, 4 -> 2
d : 713.0000, 4 -> 4
a : 122.0000, 5 -> 4
b : 743.0000, 5 -> 5
c : -434.0000, 5 -> 1
d : -639.0000, 5 -> 2
b : 858.0000, 0 -> 2
b : -894.0000, 0 -> 4
b : -581.0000, 1 -> 0
a : -797.0000, 1 -> 2
b : 341.0000, 2 -> 4
a : 484.0000, 2 -> 1
a : 713.0000, 3 -> 0
d : 312.0000, 3 -> 3
a : -594.0000, 4 -> 0
b : 166.0000, 4 -> 4
a : -388.0000, 5 -> 3
d : -597.0000, 5 -> 0
