a : 290.0000, 0 -> 2
b : 767.0000, 0 -> 2
c : 943.0000, 0 -> 3
d : 987.0000, 0 -> 5
a : -330.0000, 1 -> 0
b : -264.0000, 1 -> 4
c : -153.0000, 1 -> 3
d : 711.0000, 1 -> 5
a : 181.0000, 2 -> 4
b : -662.0000, 2 -> 5
c : 715.0000, 2 -> 0
d : 998.0000, 2 -> 3
a : -323.0000, 3 -> 4
b : -772.0000, 3 -> 1
c : 878.0000, 3 -> 1
d : -895.0000, 3 -> 5
a : 641.0000, 4 -> 2
b : 881.0000, 4 -> 5
c : 387.0000, 4 -> 5
d : 628.0000, 4 -> 2
a : -259.0000, 5 -> 0
b : -114.0000, 5 -> 5
c : 670.0000, 5 -> 2
d : 814.0000, 5 -> 1
d : -616.0000, 0 -> 2
c : 893.0000, 0 -> 1
b : 205.0000, 1 -> 0
d : -388.0000, 1 -> 3
b : -978.0000, 2 -> 1
a : 889.0000, 2 -> 2
c : -365.0000, 3 -> 0
a : 285.0000, 3 -> 2
c : -542.0000, 4 -> 0
d : 176.0000, 4 -> 3
a : 285.0000, 5 -> 3
d : -281.0000, 5 -> 4
