a : -120.0000, 0 -> 4
b : 603.0000, 0 -> 7
a : 112.0000, 1 -> 2
b : -751.0000, 1 -> 1
a : -861.0000, 2 -> 4
b : 605.0000, 2 -> 4
a : -333.0000, 3 -> 7
b : 292.0000, 3 -> 1
a : -586.0000, 4 -> 6
b : 33.0000, 4 -> 0
a : 628.0000, 5 -> 1
b : 479.0000, 5 -> 7
a : -484.0000, 6 -> 4
b : 623.0000, 6 -> 2
a : -211.0000, 7 -> 1
b : 667.0000, 7 -> 5
a : -141.0000, 0 -> 2
a : -250.0000, 1 -> 1
b : -561.0000, 2 -> 0
b : -305.0000, 3 -> 2
b : 80.0000, 4 -> 6
a : 145.0000, 5 -> 2
b : -353.0000, 6 -> 4
a : -893.0000, 7 -> 4
b : 833.0000, 0 -> 3
