a : -427.0000, 0 -> 0
b : 509.0000, 0 -> 5
a : -543.0000, 1 -> 6
b : -417.0000, 1 -> 7
a : -72.0000, 2 -> 4
b : -556.0000, 2 -> 6
a : 113.0000, 3 -> 7
b : 146.0000, 3 -> 0
a : 93.0000, 4 -> 7
b : -537.0000, 4 -> 0
a : -196.0000, 5 -> 5
b : 161.0000, 5 -> 7
a : 396.0000, 6 -> 0
b : -177.0000, 6 -> 7
a : 870.0000, 7 -> 5
b : -405.0000, 7 -> 0
a : 854.0000, 0 -> 7
b : 396.0000, 1 -> 3
b : 148.0000, 2 -> 2
b : 482.0000, 3 -> 1
b : 195.0000, 4 -> 2
a : -780.0000, 5 -> 4
a : -68.0000, 6 -> 4
a : -543.0000, 7 -> 4
b : 464.0000, 6 -> 3
