a : 349.0000, 0 -> 0
b : -675.0000, 0 -> 4
c : 292.0000, 0 -> 3
d : -36.0000, 0 -> 3
a : 116.0000, 1 -> 4
b : -150.0000, 1 -> 0
c : 386.0000, 1 -> 4
d : 703.0000, 1 -> 1
a : -971.0000, 2 -> 4
b : -4.0000, 2 -> 2
c : 465.0000, 2 -> 3
d : 503.0000, 2 -> 3
a : -395.0000, 3 -> 1
b : -10.0000, 3 -> 2
c : 996.0000, 3 -> 4
d : 965.0000, 3 -> 3
a : -679.0000, 4 -> 4
b : -685.0000, 4 -> 0
c : 514.0000, 4 -> 1
d : -271.0000, 4 -> 0
c : 839.0000, 0 -> 0
c : -690.0000, 0 -> 4
c : 860.0000, 1 -> 1
a : 260.0000, 1 -> 1
c : 209.0000, 2 -> 2
a : 86.0000, 2 -> 3
d : -784.0000, 3 -> 2
b : -503.0000, 3 -> 0
c : 895.0000, 4 -> 4
a : -292.0000, 4 -> 3
