a : 485.0000, 0 -> 0
b : 105.0000, 0 -> 3
c : 726.0000, 0 -> 3
d : -496.0000, 0 -> 4
a : 603.0000, 1 -> 3
b : -829.0000, 1 -> 0
c : -850.0000, 1 -> 4
d : -526.0000, 1 -> 4
a : -893.0000, 2 -> 4
b : 372.0000, 2 -> 3
c : 792.0000, 2 -> 4
d : -381.0000, 2 -> 3
a : 607.0000, 3 -> 1
b : 928.0000, 3 -> 1
c : -7.0000, 3 -> 2
d : -998.0000, 3 -> 0
a : -808.0000, 4 -> 4
b : 125.0000, 4 -> 3
c : 117.0000, 4 -> 4
d : 54.0000, 4 -> 1
a : 613.0000, 0 -> 4
b : -720.0000, 0 -> 4
b : -634.0000, 1 -> 1
a : -285.0000, 1 -> 0
c : -220.0000, 2 -> 3
d : 555.0000, 2 -> 1
a : -859.0000, 3 -> 2
b : 85.0000, 3 -> 3
b : 803.0000, 4 -> 0
d : 430.0000, 4 -> 2
