a : -461.0000, 0 -> 3
b : -914.0000, 0 -> 3
c : 842.0000, 0 -> 1
d : 437.0000, 0 -> 0
a : -905.0000, 1 -> 4
b : -218.0000, 1 -> 3
c : -883.0000, 1 -> 1
d : 338.0000, 1 -> 4
a : 39.0000, 2 -> 2
b : 715.0000, 2 -> 5
c : 141.0000, 2 -> 0
d : 417.0000, 2 -> 3
a : -595.0000, 3 -> 0
b : 161.0000, 3 -> 5
c : -660.0000, 3 -> 1
d : 900.0000, 3 -> 5
a : 700.0000, 4 -> 1
b : 372.0000, 4 -> 4
c : -795.0000, 4 -> 1
d : -734.0000, 4 -> 5
a : -943.0000, 5 -> 0
b : 17.0000, 5 -> 5
c : 49.0000, 5 -> 4
d : 483.0000, 5 -> 1
d : -56.0000, 0 -> 4
d : -814.0000, 0 -> 3
a : 485.0000, 1 -> 5
c : -433.0000, 1 -> 0
c : 213.0000, 2 -> 2
b : -945.0000, 2 -> 4
a : 102.0000, 3 -> 1
c : 512.0000, 3 -> 3
b : 952.0000, 4 -> 3
c : 457.0000, 4 -> 3
d : -735.0000, 5 -> 5
a : 11.0000, 5 -> 2
