a : 372.0000, 0 -> 2
b : -110.0000, 0 -> 0
a : 475.0000, 1 -> 1
b : -144.0000, 1 -> 1
a : 474.0000, 2 -> 0
b : 241.0000, 2 -> 7
a : 365.0000, 3 -> 3
b : 369.0000, 3 -> 5
a : -30.0000, 4 -> 5
b : 608.0000, 4 -> 0
a : 542.0000, 5 -> 7
b : 910.0000, 5 -> 0
a : 451.0000, 6 -> 4
b : 332.0000, 6 -> 1
a : 416.0000, 7 -> 5
b : -893.0000, 7 -> 3
a : -723.0000, 0 -> 5
a : 134.0000, 1 -> 7
a : -938.0000, 2 -> 4
a : -747.0000, 3 -> 7
b : -959.0000, 4 -> 1
b : -317.0000, 5 -> 3
b : 512.0000, 6 -> 7
a : -795.0000, 7 -> 2
a : -457.0000, 3 -> 6
