a : -636.0000, 0 -> 4
b : 595.0000, 0 -> 2
c : -349.0000, 0 -> 0
d : -319.0000, 0 -> 2
a : 312.0000, 1 -> 0
b : -497.0000, 1 -> 5
c : 474.0000, 1 -> 3
d : -750.0000, 1 -> 0
a : 628.0000, 2 -> 4
b : -862.0000, 2 -> 1
c : -488.0000, 2 -> 2
d : 162.0000, 2 -> 5
a : 921.0000, 3 -> 2
b : -398.0000, 3 -> 4
c : 617.0000, 3 -> 2
d : 305.0000, 3 -> 5
a : 834.0000, 4 -> 3
b : -30.0000, 4 -> 3
c : -77.0000, 4 -> 0
d : 194.0000, 4 -> 1
a : 765.0000, 5 -> 4
b : 630.0000, 5 -> 4
c : -15.0000, 5 -> 5
d : 271.0000, 5 -> 3
d : 577.0000, 0 -> 0
c : -948.0000, 0 -> 5
d : -794.0000, 1 -> 5
b : 655.0000, 1 -> 4
c : 50.0000, 2 -> 0
b : -840.0000, 2 -> 5
a : -322.0000, 3 -> 0
b : -217.0000, 3 -> 5
c : 123.0000, 4 -> 1
d : 849.0000, 4 -> 3
a : 298.0000, 5 -> 3
a : 993.0000, 5 -> 1
