a : 465.0000, 0 -> 3
b : -497.0000, 0 -> 1
c : 394.0000, 0 -> 4
d : 0.0000, 0 -> 0
a : -944.0000, 1 -> 1
b : -719.0000, 1 -> 4
c : -167.0000, 1 -> 2
d : -284.0000, 1 -> 0
a : -992.0000, 2 -> 0
b : -879.0000, 2 -> 2
c : 47.0000, 2 -> 1
d : 459.0000, 2 -> 1
a : -995.0000, 3 -> 4
b : -521.0000, 3 -> 4
c : -238.0000, 3 -> 1
d : 593.0000, 3 -> 0
a : -247.0000, 4 -> 0
b : -433.0000, 4 -> 3
c : 563.0000, 4 -> 2
d : -604.0000, 4 -> 3
a : -395.0000, 5 -> 4
b : 603.0000, 5 -> 3
c : 303.0000, 5 -> 5
d : 526.0000, 5 -> 5
d : 323.0000, 0 -> 3
b : -422.0000, 0 -> 5
a : 709.0000, 1 -> 5
d : -109.0000, 1 -> 4
b : 4.0000, 2 -> 4
c : 543.0000, 2 -> 2
a : 561.0000, 3 -> 2
a : 14.0000, 3 -> 0
b : -24.0000, 4 -> 4
a : -877.0000, 4 -> 1
c : 247.0000, 5 -> 2
c : -973.0000, 5 -> 1
