a : -354.0000, 0 -> 0
b : -260.0000, 0 -> 6
c : 863.0000, 0 -> 0
d : 256.0000, 0 -> 6
a : 335.0000, 1 -> 0
b : 179.0000, 1 -> 3
c : 857.0000, 1 -> 4
d : -431.0000, 1 -> 0
a : -461.0000, 2 -> 2
b : -878.0000, 2 -> 4
c : -778.0000, 2 -> 4
d : 425.0000, 2 -> 3
a : -53.0000, 3 -> 2
b : -381.0000, 3 -> 1
c : 944.0000, 3 -> 2
d : 812.0000, 3 -> 2
a : -797.0000, 4 -> 1
b : 825.0000, 4 -> 2
c : 26.0000, 4 -> 3
d : -557.0000, 4 -> 6
a : 796.0000, 5 -> 0
b : -875.0000, 5 -> 2
c : 585.0000, 5 -> 1
d : -787.0000, 5 -> 6
a : 337.0000, 6 -> 6
b : -281.0000, 6 -> 4
c : 833.0000, 6 -> 5
d : -912.0000, 6 -> 1
d : -530.0000, 0 -> 0
a : 487.0000, 0 -> 4
a : 541.0000, 1 -> 2
d : -211.0000, 1 -> 4
c : -338.0000, 2 -> 3
d : -493.0000, 2 -> 5
a : 674.0000, 3 -> 4
b : -315.0000, 3 -> 3
c : 820.0000, 4 -> 1
b : -392.0000, 4 -> 4
d : 86.0000, 5 -> 2
d : -203.0000, 5 -> 4
a : -614.0000, 6 -> 1
a : 362.0000, 6 -> 0
