a : -529.0000, 0 -> 0
b : 246.0000, 0 -> 5
c : -950.0000, 0 -> 1
a : -922.0000, 1 -> 4
b : 7.0000, 1 -> 1
c : 674.0000, 1 -> 3
a : -480.0000, 2 -> 4
b : -41.0000, 2 -> 1
c : 130.0000, 2 -> 4
a : -44.0000, 3 -> 1
b : 432.0000, 3 -> 3
c : 151.0000, 3 -> 5
a : -837.0000, 4 -> 3
b : 235.0000, 4 -> 0
c : 915.0000, 4 -> 2
a : -209.0000, 5 -> 2
b : -852.0000, 5 -> 1
c : -348.0000, 5 -> 1
a : -131.0000, 0 -> 5
c : 151.0000, 1 -> 1
a : 399.0000, 2 -> 2
b : 82.0000, 3 -> 1
c : 986.0000, 4 -> 4
c : 602.0000, 5 -> 4
