a : 968.0000, 0 -> 7
b : -270.0000, 0 -> 1
c : -114.0000, 0 -> 0
d : 512.0000, 0 -> 0
a : -554.0000, 1 -> 5
b : -598.0000, 1 -> 3
c : -860.0000, 1 -> 0
d : -667.0000, 1 -> 3
a : 570.0000, 2 -> 3
b : -435.0000, 2 -> 3
c : -612.0000, 2 -> 5
d : -540.0000, 2 -> 2
a : 523.0000, 3 -> 0
b : 996.0000, 3 -> 3
c : -875.0000, 3 -> 3
d : 715.0000, 3 -> 3
a : -87.0000, 4 -> 3
b : -936.0000, 4 -> 5
c : 776.0000, 4 -> 1
d : 891.0000, 4 -> 6
a : -522.0000, 5 -> 3
b : -318.0000, 5 -> 1
c : 112.0000, 5 -> 2
d : -236.0000, 5 -> 0
a : 356.0000, 6 -> 1
b : 48.0000, 6 -> 4
c : 661.0000, 6 -> 3
d : 487.0000, 6 -> 4
a : 945.0000, 7 -> 0
b : -733.0000, 7 -> 3
c : -364.0000, 7 -> 3
d : 873.0000, 7 -> 2
b : 776.0000, 0 -> 2
d : 196.0000, 0 -> 3
d : -230.0000, 1 -> 6
a : 936.0000, 1 -> 7
d : 19.0000, 2 -> 1
a : 65.0000, 2 -> 6
a : -495.0000, 3 -> 6
d : -409.0000, 3 -> 4
d : -367.0000, 4 -> 3
a : -894.0000, 4 -> 0
b : -52.0000, 5 -> 3
a : 701.0000, 5 -> 1
d : -433.0000, 6 -> 0
a : 280.0000, 6 -> 3
a : -353.0000, 7 -> 2
b : -513.0000, 7 -> 1
