a : -393.0000, 0 -> 0
b : -942.0000, 0 -> 0
c : 398.0000, 0 -> 3
d : 273.0000, 0 -> 3
a : -762.0000, 1 -> 3
b : -364.0000, 1 -> 2
c : -350.0000, 1 -> 0
d : -1000.0000, 1 -> 0
a : -144.0000, 2 -> 2
b : 403.0000, 2 -> 1
c : 251.0000, 2 -> 1
d : 405.0000, 2 -> 3
a : 116.0000, 3 -> 0
b : 922.0000, 3 -> 1
c : -323.0000, 3 -> 3
d : 665.0000, 3 -> 2
b : -371.0000, 0 -> 2
c : -849.0000, 0 -> 1
c : 34.0000, 1 -> 1
d : 38.0000, 1 -> 2
b : 416.0000, 2 -> 3
b : -771.0000, 2 -> 0
c : 960.0000, 3 -> 2
b : 557.0000, 3 -> 0
