a : -484.0000, 0 -> 4
b : 533.0000, 0 -> 3
c : -766.0000, 0 -> 5
a : 850.0000, 1 -> 1
b : 11.0000, 1 -> 4
c : -991.0000, 1 -> 4
a : -480.0000, 2 -> 2
b : 883.0000, 2 -> 0
c : -144.0000, 2 -> 5
a : -167.0000, 3 -> 1
b : 344.0000, 3 -> 2
c : -847.0000, 3 -> 5
a : 406.0000, 4 -> 2
b : 317.0000, 4 -> 3
c : 358.0000, 4 -> 0
a : 834.0000, 5 -> 0
b : -766.0000, 5 -> 4
c : -876.0000, 5 -> 1
b : 334.0000, 0 -> 4
b : -717.0000, 1 -> 1
c : -359.0000, 2 -> 2
c : 765.0000, 3 -> 3
c : -524.0000, 4 -> 3
a : -335.0000, 5 -> 3
