a : 954.0000, 0 -> 0
b : -709.0000, 0 -> 5
c : 441.0000, 0 -> 5
d : 367.0000, 0 -> 4
a : -58.0000, 1 -> 3
b : -89.0000, 1 -> 0
c : 68.0000, 1 -> 3
d : 401.0000, 1 -> 3
a : 46.0000, 2 -> 3
b : -517.0000, 2 -> 0
c : -712.0000, 2 -> 6
d : 548.0000, 2 -> 5
a : -314.0000, 3 -> 3
b : -604.0000, 3 -> 0
c : 720.0000, 3 -> 4
d : -18.0000, 3 -> 3
a : 803.0000, 4 -> 2
b : -43.0000, 4 -> 1
c : -472.0000, 4 -> 1
d : -710.0000, 4 -> 6
a : 549.0000, 5 -> 6
b : -374.0000, 5 -> 4
c : 152.0000, 5 -> 4
d : 660.0000, 5 -> 1
a : 411.0000, 6 -> 1
b : 349.0000, 6 -> 1
c : -690.0000, 6 -> 5
d : -582.0000, 6 -> 3
c : 763.0000, 0 -> 4
b : 252.0000, 0 -> 3
b : -622.0000, 1 -> 5
d : 542.0000, 1 -> 0
a : 564.0000, 2 -> 0
b : 363.0000, 2 -> 1
a : -656.0000, 3 -> 0
c : -115.0000, 3 -> 0
a : -242.0000, 4 -> 4
b : -51.0000, 4 -> 5
d : -886.0000, 5 -> 0
a : 971.0000, 5 -> 2
c : -737.0000, 6 -> 6
a : -38.0000, 6 -> 4
