a : 62.0000, 0 -> 7
b : -40.0000, 0 -> 7
c : -921.0000, 0 -> 1
a : -795.0000, 1 -> 6
b : -500.0000, 1 -> 6
c : 340.0000, 1 -> 3
a : -846.0000, 2 -> 7
b : -754.0000, 2 -> 3
c : 238.0000, 2 -> 2
a : 659.0000, 3 -> 6
b : 579.0000, 3 -> 1
c : 782.0000, 3 -> 6
a : 38.0000, 4 -> 4
b : 505.0000, 4 -> 2
c : -128.0000, 4 -> 7
a : 795.0000, 5 -> 6
b : 458.0000, 5 -> 7
c : 571.0000, 5 -> 7
a : 924.0000, 6 -> 5
b : -702.0000, 6 -> 2
c : -770.0000, 6 -> 6
a : 950.0000, 7 -> 6
b : 647.0000, 7 -> 5
c : 777.0000, 7 -> 2
b : 449.0000, 0 -> 1
b : 386.0000, 1 -> 3
c : 312.0000, 2 -> 7
c : 662.0000, 3 -> 1
b : -500.0000, 4 -> 1
b : -214.0000, 5 -> 6
a : -671.0000, 6 -> 6
b : 695.0000, 7 -> 2
b : 827.0000, 0 -> 4
