a : -395.0000, 0 -> 4
b : -617.0000, 0 -> 7
c : -73.0000, 0 -> 3
a : 662.0000, 1 -> 6
b : 579.0000, 1 -> 1
c : 518.0000, 1 -> 3
a : 548.0000, 2 -> 0
b : -189.0000, 2 -> 7
c : 755.0000, 2 -> 6
a : -409.0000, 3 -> 5
b : -646.0000, 3 -> 1
c : 587.0000, 3 -> 3
a : 604.0000, 4 -> 2
b : 612.0000, 4 -> 2
c : 216.0000, 4 -> 5
a : -751.0000, 5 -> 5
b : -183.0000, 5 -> 5
c : -669.0000, 5 -> 4
a : 241.0000, 6 -> 5
b : 192.0000, 6 -> 0
c : -433.0000, 6 -> 0
a : -469.0000, 7 -> 3
b : -978.0000, 7 -> 3
c : -424.0000, 7 -> 3
c : -809.0000, 0 -> 0
c : -707.0000, 1 -> 7
a : -179.0000, 2 -> 4
c : 174.0000, 3 -> 7
c : 961.0000, 4 -> 1
b : -359.0000, 5 -> 4
a : -690.0000, 6 -> 0
c : 495.0000, 7 -> 7
