a : -932.0000, 0 -> 1
b : -727.0000, 0 -> 0
c : 524.0000, 0 -> 1
d : -507.0000, 0 -> 1
a : -913.0000, 1 -> 3
b : 107.0000, 1 -> 7
c : 566.0000, 1 -> 2
d : 583.0000, 1 -> 1
a : 365.0000, 2 -> 4
b : -654.0000, 2 -> 6
c : 498.0000, 2 -> 6
d : 117.0000, 2 -> 7
a : 742.0000, 3 -> 6
b : -533.0000, 3 -> 5
c : -342.0000, 3 -> 1
d : -120.0000, 3 -> 5
a : 966.0000, 4 -> 1
b : 837.0000, 4 -> 0
c : -987.0000, 4 -> 2
d : 893.0000, 4 -> 1
a : -337.0000, 5 -> 3
b : 916.0000, 5 -> 6
c : 216.0000, 5 -> 3
d : 110.0000, 5 -> 2
a : 944.0000, 6 -> 5
b : 55.0000, 6 -> 1
c : -589.0000, 6 -> 2
d : -89.0000, 6 -> 4
a : -110.0000, 7 -> 5
b : -328.0000, 7 -> 5
c : 280.0000, 7 -> 0
d : -945.0000, 7 -> 1
a : 594.0000, 0 -> 4
a : -159.0000, 0 -> 2
d : -924.0000, 1 -> 5
d : -663.0000, 1 -> 4
c : -246.0000, 2 -> 3
d : -174.0000, 2 -> 2
b : -619.0000, 3 -> 1
c : 310.0000, 3 -> 3
c : 556.0000, 4 -> 6
d : 18.0000, 4 -> 4
b : 985.0000, 5 -> 5
a : 991.0000, 5 -> 7
a : -67.0000, 6 -> 1
a : 889.0000, 6 -> 3
a : -157.0000, 7 -> 4
c : -777.0000, 7 -> 7
