a : -898.0000, 0 -> 5
b : 114.0000, 0 -> 0
a : 277.0000, 1 -> 2
b : 565.0000, 1 -> 7
a : -657.0000, 2 -> 1
b : 187.0000, 2 -> 5
a : -343.0000, 3 -> 1
b : 789.0000, 3 -> 0
a : 224.0000, 4 -> 6
b : 303.0000, 4 -> 3
a : -825.0000, 5 -> 7
b : 92.0000, 5 -> 4
a : 235.0000, 6 -> 6
b : 406.0000, 6 -> 0
a : 528.0000, 7 -> 7
b : 461.0000, 7 -> 7
b : -453.0000, 0 -> 3
b : 293.0000, 1 -> 3
b : 609.0000, 2 -> 2
b : 43.0000, 3 -> 5
a : 84.0000, 4 -> 3
a : 60.0000, 5 -> 0
a : -518.0000, 6 -> 2
a : 966.0000, 7 -> 5
