a : 649.0000, 0 -> 5
b : 346.0000, 0 -> 0
c : 43.0000, 0 -> 1
d : -854.0000, 0 -> 3
a : -916.0000, 1 -> 4
b : 570.0000, 1 -> 2
c : 31.0000, 1 -> 7
d : 242.0000, 1 -> 1
a : -536.0000, 2 -> 5
b : -13.0000, 2 -> 1
c : -385.0000, 2 -> 4
d : 685.0000, 2 -> 7
a : -450.0000, 3 -> 4
b : -449.0000, 3 -> 5
c : -314.0000, 3 -> 7
d : -610.0000, 3 -> 7
a : 588.0000, 4 -> 3
b : -950.0000, 4 -> 0
c : 524.0000, 4 -> 1
d : 525.0000, 4 -> 5
a : -588.0000, 5 -> 6
b : -399.0000, 5 -> 2
c : 268.0000, 5 -> 4
d : 613.0000, 5 -> 7
a : -851.0000, 6 -> 6
b : 854.0000, 6 -> 4
c : 273.0000, 6 -> 1
d : -355.0000, 6 -> 0
a : 323.0000, 7 -> 4
b : -397.0000, 7 -> 7
c : 120.0000, 7 -> 7
d : 477.0000, 7 -> 5
c : -203.0000, 0 -> 6
a : 812.0000, 0 -> 2
d : 408.0000, 1 -> 2
a : -887.0000, 1 -> 6
c : -599.0000, 2 -> 6
a : 287.0000, 2 -> 0
d : 25.0000, 3 -> 2
b : -693.0000, 3 -> 7
b : -636.0000, 4 -> 7
c : -444.0000, 4 -> 6
b : 292.0000, 5 -> 0
c : 523.0000, 5 -> 3
c : 891.0000, 6 -> 3
a : 669.0000, 6 -> 4
a : 787.0000, 7 -> 1
b : 363.0000, 7 -> 1
