a : -346.0000, 0 -> 4
b : 838.0000, 0 -> 3
c : 53.0000, 0 -> 0
d : 893.0000, 0 -> 3
a : -115.0000, 1 -> 4
b : -311.0000, 1 -> 0
c : 488.0000, 1 -> 3
d : 819.0000, 1 -> 2
a : -918.0000, 2 -> 3
b : -406.0000, 2 -> 3
c : -628.0000, 2 -> 0
d : -92.0000, 2 -> 7
a : -91.0000, 3 -> 1
b : -442.0000, 3 -> 2
c : 229.0000, 3 -> 0
d : 360.0000, 3 -> 2
a : -548.0000, 4 -> 5
b : -172.0000, 4 -> 7
c : -283.0000, 4 -> 2
d : 616.0000, 4 -> 4
a : -413.0000, 5 -> 3
b : 225.0000, 5 -> 4
c : -267.0000, 5 -> 4
d : -961.0000, 5 -> 6
a : -832.0000, 6 -> 7
b : -904.0000, 6 -> 1
c : -681.0000, 6 -> 2
d : -734.0000, 6 -> 2
a : -187.0000, 7 -> 4
b : 239.0000, 7 -> 7
c : 326.0000, 7 -> 1
d : -925.0000, 7 -> 2
d : 434.0000, 0 -> 6
b : 754.0000, 0 -> 4
d : 885.0000, 1 -> 5
d : 629.0000, 1 -> 7
d : -233.0000, 2 -> 4
b : 862.0000, 2 -> 0
c : -441.0000, 3 -> 3
a : -139.0000, 3 -> 2
a : -693.0000, 4 -> 4
d : 422.0000, 4 -> 3
c : -368.0000, 5 -> 2
a : -259.0000, 5 -> 2
b : 498.0000, 6 -> 7
d : -200.0000, 6 -> 6
a : 144.0000, 7 -> 6
c : -320.0000, 7 -> 6
