a : -614.0000, 0 -> 1
b : 818.0000, 0 -> 0
c : 509.0000, 0 -> 3
a : 188.0000, 1 -> 2
b : -599.0000, 1 -> 0
c : -984.0000, 1 -> 1
a : -551.0000, 2 -> 4
b : -956.0000, 2 -> 4
c : -511.0000, 2 -> 5
a : 246.0000, 3 -> 5
b : 960.0000, 3 -> 0
c : -894.0000, 3 -> 5
a : 382.0000, 4 -> 3
b : 640.0000, 4 -> 6
c : -172.0000, 4 -> 1
a : -728.0000, 5 -> 3
b : -12.0000, 5 -> 4
c : 162.0000, 5 -> 6
a : -272.0000, 6 -> 5
b : -568.0000, 6 -> 3
c : 957.0000, 6 -> 1
a : -133.0000, 0 -> 5
c : -592.0000, 1 -> 4
c : 791.0000, 2 -> 3
b : 859.0000, 3 -> 6
a : -119.0000, 4 -> 2
b : 4.0000, 5 -> 1
a : 984.0000, 6 -> 0
