a : 662.0000, 0 -> 2
b : 252.0000, 0 -> 4
c : -1.0000, 0 -> 5
a : 293.0000, 1 -> 1
b : -359.0000, 1 -> 5
c : -742.0000, 1 -> 3
a : -650.0000, 2 -> 3
b : 118.0000, 2 -> 3
c : -952.0000, 2 -> 3
a : 857.0000, 3 -> 1
b : 272.0000, 3 -> 1
c : 693.0000, 3 -> 4
a : -246.0000, 4 -> 3
b : -412.0000, 4 -> 4
c : 416.0000, 4 -> 2
a : -25.0000, 5 -> 5
b : -934.0000, 5 -> 5
c : -279.0000, 5 -> 2
a : -425.0000, 0 -> 3
c : -515.0000, 1 -> 0
a : 728.0000, 2 -> 0
c : -566.0000, 3 -> 2
c : -618.0000, 4 -> 0
a : -743.0000, 5 -> 3
