a : 567.0000, 0 -> 4
b : 63.0000, 0 -> 3
c : -916.0000, 0 -> 1
d : 820.0000, 0 -> 0
a : -467.0000, 1 -> 2
b : -9.0000, 1 -> 2
c : -173.0000, 1 -> 4
d : 191.0000, 1 -> 2
a : -488.0000, 2 -> 2
b : -745.0000, 2 -> 4
c : -355.0000, 2 -> 6
d : -439.0000, 2 -> 3
a : -39.0000, 3 -> 6
b : 652.0000, 3 -> 1
c : 240.0000, 3 -> 1
d : 456.0000, 3 -> 5
a : -976.0000, 4 -> 3
b : 979.0000, 4 -> 7
c : 993.0000, 4 -> 5
d : 579.0000, 4 -> 2
a : -814.0000, 5 -> 5
b : -68.0000, 5 -> 3
c : 678.0000, 5 -> 0
d : -709.0000, 5 -> 0
a : 651.0000, 6 -> 1
b : 40.0000, 6 -> 3
c : 88.0000, 6 -> 5
d : 395.0000, 6 -> 2
a : -280.0000, 7 -> 2
b : -840.0000, 7 -> 7
c : -121.0000, 7 -> 3
d : 743.0000, 7 -> 6
c : 586.0000, 0 -> 4
c : -770.0000, 0 -> 7
c : -164.0000, 1 -> 7
a : -217.0000, 1 -> 3
a : -546.0000, 2 -> 4
b : -344.0000, 2 -> 5
b : -497.0000, 3 -> 7
d : -854.0000, 3 -> 4
c : 88.0000, 4 -> 0
c : 823.0000, 4 -> 2
c : -506.0000, 5 -> 5
a : 60.0000, 5 -> 3
d : -863.0000, 6 -> 3
a : -619.0000, 6 -> 5
b : 337.0000, 7 -> 1
d : 942.0000, 7 -> 4
