a : -708.0000, 0 -> 5
b : 147.0000, 0 -> 4
c : -667.0000, 0 -> 0
d : 860.0000, 0 -> 3
a : 724.0000, 1 -> 0
b : -453.0000, 1 -> 0
c : 869.0000, 1 -> 1
d : -740.0000, 1 -> 0
a : 622.0000, 2 -> 2
b : 504.0000, 2 -> 2
c : 728.0000, 2 -> 1
d : -903.0000, 2 -> 5
a : -832.0000, 3 -> 1
b : 833.0000, 3 -> 1
c : -13.0000, 3 -> 2
d : 171.0000, 3 -> 5
a : -950.0000, 4 -> 4
b : -265.0000, 4 -> 0
c : 621.0000, 4 -> 3
d : -896.0000, 4 -> 0
a : 730.0000, 5 -> 0
b : 743.0000, 5 -> 0
c : -647.0000, 5 -> 0
d : -54.0000, 5 -> 1
c : -929.0000, 0 -> 5
b : -3.0000, 0 -> 5
d : 140.0000, 1 -> 5
b : 653.0000, 1 -> 1
a : -829.0000, 2 -> 5
c : 607.0000, 2 -> 4
b : 359.0000, 3 -> 2
b : 28.0000, 3 -> 4
c : 97.0000, 4 -> 0
a : 567.0000, 4 -> 1
c : 695.0000, 5 -> 5
b : -770.0000, 5 -> 3
