a : 120.0000, 0 -> 4
b : -496.0000, 0 -> 6
c : -194.0000, 0 -> 0
a : -870.0000, 1 -> 3
b : -64.0000, 1 -> 6
c : 917.0000, 1 -> 5
a : -727.0000, 2 -> 1
b : 621.0000, 2 -> 3
c : -785.0000, 2 -> 4
a : 94.0000, 3 -> 1
b : -488.0000, 3 -> 2
c : -941.0000, 3 -> 7
a : 68.0000, 4 -> 5
b : -435.0000, 4 -> 6
c : 999.0000, 4 -> 2
a : -545.0000, 5 -> 1
b : 992.0000, 5 -> 1
c : -183.0000, 5 -> 0
a : -339.0000, 6 -> 4
b : 39.0000, 6 -> 4
c : 440.0000, 6 -> 6
a : -116.0000, 7 -> 5
b : -240.0000, 7 -> 5
c : 240.0000, 7 -> 7
b : -845.0000, 0 -> 2
c : 326.0000, 1 -> 0
b : -71.0000, 2 -> 1
c : -434.0000, 3 -> 2
a : -273.0000, 4 -> 2
c : 229.0000, 5 -> 3
c : 433.0000, 6 -> 2
a : 7.0000, 7 -> 4
