a : -952.0000, 0 -> 0
b : -23.0000, 0 -> 0
c : 205.0000, 0 -> 7
a : -688.0000, 1 -> 2
b : 233.0000, 1 -> 7
c : -37.0000, 1 -> 3
a : -908.0000, 2 -> 0
b : 485.0000, 2 -> 3
c : 679.0000, 2 -> 4
a : 455.0000, 3 -> 6
b : 581.0000, 3 -> 0
c : 730.0000, 3 -> 3
a : -150.0000, 4 -> 0
b : -646.0000, 4 -> 6
c : 120.0000, 4 -> 3
a : -361.0000, 5 -> 0
b : -724.0000, 5 -> 6
c : -363.0000, 5 -> 7
a : 89.0000, 6 -> 7
b : 539.0000, 6 -> 4
c : 995.0000, 6 -> 7
a : 338.0000, 7 -> 2
b : -938.0000, 7 -> 4
c : -239.0000, 7 -> 2
a : -180.0000, 0 -> 1
a : -438.0000, 1 -> 3
a : -246.0000, 2 -> 3
a : -828.0000, 3 -> 0
b : 510.0000, 4 -> 2
b : -942.0000, 5 -> 2
a : 422.0000, 6 -> 5
a : 991.0000, 7 -> 3
