a : -866.0000, 0 -> 4
b : -739.0000, 0 -> 0
c : 491.0000, 0 -> 2
d : -114.0000, 0 -> 0
a : 961.0000, 1 -> 7
b : -725.0000, 1 -> 6
c : -236.0000, 1 -> 3
d : 703.0000, 1 -> 3
a : -677.0000, 2 -> 5
b : 246.0000, 2 -> 0
c : -983.0000, 2 -> 1
d : -738.0000, 2 -> 6
a : -179.0000, 3 -> 0
b : 750.0000, 3 -> 2
c : -345.0000, 3 -> 5
d : -287.0000, 3 -> 7
a : -188.0000, 4 -> 3
b : -870.0000, 4 -> 6
c : 277.0000, 4 -> 2
d : 562.0000, 4 -> 6
a : 602.0000, 5 -> 0
b : 72.0000, 5 -> 1
c : -61.0000, 5 -> 6
d : 455.0000, 5 -> 6
a : 267.0000, 6 -> 1
b : 396.0000, 6 -> 1
c : -649.0000, 6 -> 5
d : -452.0000, 6 -> 2
a : 827.0000, 7 -> 1
b : 956.0000, 7 -> 6
c : 598.0000, 7 -> 2
d : 304.0000, 7 -> 0
a : 976.0000, 0 -> 7
b : 652.0000, 0 -> 4
c : -966.0000, 1 -> 2
a : 140.0000, 1 -> 0
a : -525.0000, 2 -> 3
a : -994.0000, 2 -> 7
b : -378.0000, 3 -> 7
a : -442.0000, 3 -> 2
d : -824.0000, 4 -> 5
a : 784.0000, 4 -> 6
b : 334.0000, 5 -> 2
b : -647.0000, 5 -> 0
b : -231.0000, 6 -> 4
a : -203.0000, 6 -> 3
a : 509.0000, 7 -> 7
d : 77.0000, 7 -> 2
