a : 301.0000, 0 -> 2
b : -32.0000, 0 -> 0
a : 672.0000, 1 -> 1
b : -775.0000, 1 -> 1
a : 3.0000, 2 -> 3
b : 80.0000, 2 -> 0
a : 880.0000, 3 -> 7
b : 301.0000, 3 -> 7
a : 568.0000, 4 -> 6
b : 134.0000, 4 -> 0
a : -213.0000, 5 -> 7
b : 425.0000, 5 -> 3
a : 408.0000, 6 -> 6
b : 612.0000, 6 -> 0
a : -719.0000, 7 -> 2
b : 203.0000, 7 -> 6
b : -216.0000, 0 -> 3
a : 973.0000, 1 -> 6
b : 81.0000, 2 -> 7
a : -670.0000, 3 -> 0
a : -283.0000, 4 -> 1
b : -30.0000, 5 -> 7
b : -317.0000, 6 -> 7
b : 782.0000, 7 -> 3
a : -70.0000, 6 -> 4
a : 877.0000, 4 -> 5
