a : -204.0000, 0 -> 2
b : -881.0000, 0 -> 1
c : 130.0000, 0 -> 6
d : 465.0000, 0 -> 1
a : -24.0000, 1 -> 2
b : 918.0000, 1 -> 4
c : -384.0000, 1 -> 7
d : -330.0000, 1 -> 1
a : -672.0000, 2 -> 3
b : 717.0000, 2 -> 0
c : 259.0000, 2 -> 4
d : 322.0000, 2 -> 3
a : 717.0000, 3 -> 1
b : 768.0000, 3 -> 3
c : 460.0000, 3 -> 6
d : 674.0000, 3 -> 7
a : -975.0000, 4 -> 2
b : 872.0000, 4 -> 7
c : -104.0000, 4 -> 1
d : 263.0000, 4 -> 5
a : 563.0000, 5 -> 2
b : -821.0000, 5 -> 5
c : 203.0000, 5 -> 1
d : -39.0000, 5 -> 3
a : 622.0000, 6 -> 7
b : -416.0000, 6 -> 2
c : 677.0000, 6 -> 7
d : -221.0000, 6 -> 6
a : -787.0000, 7 -> 1
b : 477.0000, 7 -> 0
c : -258.0000, 7 -> 0
d : -954.0000, 7 -> 7
c : -510.0000, 0 -> 4
d : -932.0000, 0 -> 3
c : 909.0000, 1 -> 3
a : -672.0000, 1 -> 5
a : 483.0000, 2 -> 4
b : -713.0000, 2 -> 7
c : -543.0000, 3 -> 1
b : 577.0000, 3 -> 0
a : -490.0000, 4 -> 5
c : -328.0000, 4 -> 0
b : -347.0000, 5 -> 0
a : 746.0000, 5 -> 1
d : 87.0000, 6 -> 3
a : -618.0000, 6 -> 6
b : -929.0000, 7 -> 1
b : 835.0000, 7 -> 2
