a : -977.0000, 0 -> 4
b : -721.0000, 0 -> 0
c : 483.0000, 0 -> 4
d : -896.0000, 0 -> 2
a : 516.0000, 1 -> 0
b : 512.0000, 1 -> 0
c : 808.0000, 1 -> 0
d : 177.0000, 1 -> 1
a : 309.0000, 2 -> 3
b : -586.0000, 2 -> 0
c : -167.0000, 2 -> 2
d : -287.0000, 2 -> 0
a : -162.0000, 3 -> 0
b : -468.0000, 3 -> 0
c : 755.0000, 3 -> 1
d : 756.0000, 3 -> 4
a : 512.0000, 4 -> 0
b : -806.0000, 4 -> 1
c : -337.0000, 4 -> 0
d : 514.0000, 4 -> 4
d : 557.0000, 0 -> 3
a : 380.0000, 0 -> 2
b : -90.0000, 1 -> 3
a : -670.0000, 1 -> 4
a : 589.0000, 2 -> 4
c : -743.0000, 2 -> 0
a : 123.0000, 3 -> 4
d : 82.0000, 3 -> 1
a : -973.0000, 4 -> 1
c : -740.0000, 4 -> 3
