a : -393.0000, 0 -> 3
b : -17.0000, 0 -> 3
c : -602.0000, 0 -> 6
a : -955.0000, 1 -> 5
b : 614.0000, 1 -> 2
c : -91.0000, 1 -> 0
a : -395.0000, 2 -> 2
b : -658.0000, 2 -> 4
c : 970.0000, 2 -> 5
a : -989.0000, 3 -> 0
b : -406.0000, 3 -> 1
c : 490.0000, 3 -> 6
a : -435.0000, 4 -> 0
b : 587.0000, 4 -> 6
c : 111.0000, 4 -> 4
a : 183.0000, 5 -> 1
b : -526.0000, 5 -> 3
c : 153.0000, 5 -> 0
a : 71.0000, 6 -> 2
b : 864.0000, 6 -> 0
c : -777.0000, 6 -> 6
b : 582.0000, 0 -> 2
a : -273.0000, 1 -> 0
c : 113.0000, 2 -> 1
a : 39.0000, 3 -> 6
a : -411.0000, 4 -> 6
b : -52.0000, 5 -> 4
a : 228.0000, 6 -> 4
