a : 253.0000, 0 -> 5
b : -982.0000, 0 -> 5
c : -395.0000, 0 -> 1
d : 838.0000, 0 -> 1
a : 494.0000, 1 -> 2
b : -817.0000, 1 -> 5
c : -613.0000, 1 -> 5
d : -201.0000, 1 -> 3
a : -413.0000, 2 -> 2
b : 757.0000, 2 -> 0
c : 810.0000, 2 -> 3
d : 316.0000, 2 -> 0
a : 574.0000, 3 -> 0
b : -369.0000, 3 -> 3
c : 587.0000, 3 -> 4
d : 257.0000, 3 -> 3
a : 821.0000, 4 -> 1
b : -494.0000, 4 -> 0
c : 708.0000, 4 -> 2
d : -161.0000, 4 -> 4
a : 953.0000, 5 -> 3
b : -253.0000, 5 -> 4
c : -85.0000, 5 -> 5
d : 553.0000, 5 -> 1
d : 66.0000, 0 -> 4
b : 737.0000, 0 -> 0
a : 232.0000, 1 -> 3
b : -244.0000, 1 -> 1
b : 76.0000, 2 -> 3
a : -783.0000, 2 -> 4
b : -368.0000, 3 -> 4
a : -480.0000, 3 -> 3
b : -212.0000, 4 -> 3
b : -347.0000, 4 -> 2
a : 625.0000, 5 -> 0
a : -800.0000, 5 -> 4
