a : 582.0000, 0 -> 3
b : -583.0000, 0 -> 0
c : 666.0000, 0 -> 1
d : -360.0000, 0 -> 0
a : 996.0000, 1 -> 1
b : -891.0000, 1 -> 0
c : -503.0000, 1 -> 1
d : 496.0000, 1 -> 1
a : 432.0000, 2 -> 1
b : -312.0000, 2 -> 0
c : 581.0000, 2 -> 2
d : 313.0000, 2 -> 0
a : -750.0000, 3 -> 0
b : 115.0000, 3 -> 0
c : 939.0000, 3 -> 1
d : -367.0000, 3 -> 3
a : -958.0000, 0 -> 1
d : 684.0000, 0 -> 1
d : -694.0000, 1 -> 3
d : 109.0000, 1 -> 0
b : -178.0000, 2 -> 3
b : 801.0000, 2 -> 2
a : 952.0000, 3 -> 3
c : -270.0000, 3 -> 2
