a : 223.0000, 0 -> 6
b : 955.0000, 0 -> 2
c : -444.0000, 0 -> 6
a : -559.0000, 1 -> 5
b : 872.0000, 1 -> 6
c : -37.0000, 1 -> 2
a : 78.0000, 2 -> 5
b : 841.0000, 2 -> 0
c : -734.0000, 2 -> 6
a : -729.0000, 3 -> 3
b : -436.0000, 3 -> 3
c : -397.0000, 3 -> 4
a : 131.0000, 4 -> 0
b : -998.0000, 4 -> 2
c : 543.0000, 4 -> 5
a : -581.0000, 5 -> 4
b : -165.0000, 5 -> 5
c : 464.0000, 5 -> 4
a : 487.0000, 6 -> 1
b : 171.0000, 6 -> 0
c : -597.0000, 6 -> 6
c : 180.0000, 0 -> 3
c : 0.0000, 1 -> 3
b : -659.0000, 2 -> 6
c : 84.0000, 3 -> 6
b : 597.0000, 4 -> 5
a : -140.0000, 5 -> 1
c : -548.0000, 6 -> 2
