a : 720.0000, 0 -> 5
b : -664.0000, 0 -> 0
c : -889.0000, 0 -> 1
d : -506.0000, 0 -> 6
a : 97.0000, 1 -> 0
b : 791.0000, 1 -> 6
c : 886.0000, 1 -> 0
d : 672.0000, 1 -> 5
a : -737.0000, 2 -> 4
b : 488.0000, 2 -> 7
c : -165.0000, 2 -> 3
d : 999.0000, 2 -> 6
a : -434.0000, 3 -> 4
b : 995.0000, 3 -> 5
c : 961.0000, 3 -> 3
d : 271.0000, 3 -> 3
a : 969.0000, 4 -> 6
b : -530.0000, 4 -> 0
c : 714.0000, 4 -> 3
d : -778.0000, 4 -> 7
a : -798.0000, 5 -> 6
b : -719.0000, 5 -> 7
c : -617.0000, 5 -> 4
d : -913.0000, 5 -> 3
a : 776.0000, 6 -> 4
b : -985.0000, 6 -> 0
c : -312.0000, 6 -> 7
d : -708.0000, 6 -> 3
a : 250.0000, 7 -> 3
b : 66.0000, 7 -> 4
c : -273.0000, 7 -> 2
d : -199.0000, 7 -> 4
b : 603.0000, 0 -> 5
c : -613.0000, 0 -> 0
c : -195.0000, 1 -> 7
c : -963.0000, 1 -> 4
b : 63.0000, 2 -> 6
d : -743.0000, 2 -> 0
a : -449.0000, 3 -> 0
b : -300.0000, 3 -> 0
d : 500.0000, 4 -> 2
d : -859.0000, 4 -> 0
d : 16.0000, 5 -> 7
c : 309.0000, 5 -> 6
b : 279.0000, 6 -> 1
b : -532.0000, 6 -> 5
a : 306.0000, 7 -> 6
a : -495.0000, 7 -> 4
