a : -197.0000, 0 -> 2
b : 11.0000, 0 -> 2
c : 618.0000, 0 -> 2
d : -957.0000, 0 -> 4
a : 627.0000, 1 -> 3
b : -836.0000, 1 -> 2
c : 731.0000, 1 -> 3
d : -862.0000, 1 -> 1
a : -445.0000, 2 -> 0
b : 488.0000, 2 -> 2
c : 629.0000, 2 -> 1
d : 325.0000, 2 -> 0
a : 346.0000, 3 -> 2
b : 120.0000, 3 -> 0
c : 934.0000, 3 -> 4
d : -933.0000, 3 -> 4
a : -489.0000, 4 -> 4
b : -772.0000, 4 -> 0
c : -145.0000, 4 -> 4
d : -677.0000, 4 -> 0
d : -303.0000, 0 -> 0
c : 476.0000, 0 -> 0
a : -677.0000, 1 -> 4
d : 773.0000, 1 -> 4
d : 185.0000, 2 -> 1
b : -429.0000, 2 -> 1
b : 981.0000, 3 -> 3
d : 650.0000, 3 -> 2
d : -591.0000, 4 -> 4
a : 37.0000, 4 -> 1
