a : -920.0000, 0 -> 5
b : -207.0000, 0 -> 4
c : 566.0000, 0 -> 5
d : -671.0000, 0 -> 2
a : -572.0000, 1 -> 5
b : -378.0000, 1 -> 4
c : -312.0000, 1 -> 2
d : 808.0000, 1 -> 0
a : 478.0000, 2 -> 0
b : 439.0000, 2 -> 4
c : -125.0000, 2 -> 2
d : -716.0000, 2 -> 3
a : 448.0000, 3 -> 2
b : -134.0000, 3 -> 0
c : -338.0000, 3 -> 3
d : 866.0000, 3 -> 1
a : 436.0000, 4 -> 4
b : 758.0000, 4 -> 0
c : 329.0000, 4 -> 2
d : -408.0000, 4 -> 3
a : -765.0000, 5 -> 2
b : -753.0000, 5 -> 0
c : 436.0000, 5 -> 4
d : 600.0000, 5 -> 0
b : 161.0000, 0 -> 1
d : 999.0000, 0 -> 5
a : 628.0000, 1 -> 3
d : -595.0000, 1 -> 2
a : 704.0000, 2 -> 3
a : -230.0000, 2 -> 1
b : -815.0000, 3 -> 3
a : -298.0000, 3 -> 3
c : 480.0000, 4 -> 1
a : 156.0000, 4 -> 0
d : 750.0000, 5 -> 4
c : -450.0000, 5 -> 0
