a : -818.0000, 0 -> 3
b : -129.0000, 0 -> 3
c : -32.0000, 0 -> 3
d : -851.0000, 0 -> 4
a : 894.0000, 1 -> 0
b : -940.0000, 1 -> 0
c : -187.0000, 1 -> 0
d : 965.0000, 1 -> 4
a : 215.0000, 2 -> 0
b : -612.0000, 2 -> 1
c : 299.0000, 2 -> 4
d : -571.0000, 2 -> 3
a : -600.0000, 3 -> 0
b : 948.0000, 3 -> 4
c : -570.0000, 3 -> 1
d : 165.0000, 3 -> 2
a : -296.0000, 4 -> 2
b : -409.0000, 4 -> 1
c : -169.0000, 4 -> 4
d : 525.0000, 4 -> 4
a : 524.0000, 0 -> 0
a : 339.0000, 0 -> 2
b : 628.0000, 1 -> 2
a : -744.0000, 1 -> 2
c : -644.0000, 2 -> 1
c : -212.0000, 2 -> 2
b : 713.0000, 3 -> 3
d : -866.0000, 3 -> 4
c : 190.0000, 4 -> 0
a : -106.0000, 4 -> 3
