a : -517.0000, 0 -> 1
b : -817.0000, 0 -> 3
c : -228.0000, 0 -> 0
d : -760.0000, 0 -> 1
a : -402.0000, 1 -> 4
b : 93.0000, 1 -> 4
c : -608.0000, 1 -> 0
d : 919.0000, 1 -> 1
a : 587.0000, 2 -> 4
b : 401.0000, 2 -> 3
c : 817.0000, 2 -> 2
d : 186.0000, 2 -> 0
a : -300.0000, 3 -> 1
b : -465.0000, 3 -> 2
c : 881.0000, 3 -> 0
d : -785.0000, 3 -> 1
a : -743.0000, 4 -> 2
b : 122.0000, 4 -> 4
c : -248.0000, 4 -> 1
d : 839.0000, 4 -> 4
c : 503.0000, 0 -> 2
d : -669.0000, 0 -> 4
a : 702.0000, 1 -> 2
a : -405.0000, 1 -> 0
d : -35.0000, 2 -> 4
d : 738.0000, 2 -> 3
c : -491.0000, 3 -> 2
d : 10.0000, 3 -> 2
c : 918.0000, 4 -> 0
a : -919.0000, 4 -> 0
