a : -784.0000, 0 -> 1
b : 725.0000, 0 -> 4
c : 896.0000, 0 -> 1
d : -264.0000, 0 -> 2
a : -121.0000, 1 -> 4
b : 263.0000, 1 -> 4
c : 105.0000, 1 -> 2
d : 294.0000, 1 -> 3
a : -446.0000, 2 -> 5
b : -499.0000, 2 -> 5
c : 246.0000, 2 -> 3
d : -1000.0000, 2 -> 4
a : 268.0000, 3 -> 0
b : -322.0000, 3 -> 0
c : -826.0000, 3 -> 0
d : 321.0000, 3 -> 4
a : 413.0000, 4 -> 0
b : 833.0000, 4 -> 0
c : -949.0000, 4 -> 4
d : -63.0000, 4 -> 2
a : -435.0000, 5 -> 3
b : -92.0000, 5 -> 1
c : 673.0000, 5 -> 2
d : 901.0000, 5 -> 1
a : -455.0000, 0 -> 4
a : 964.0000, 0 -> 5
a : 316.0000, 1 -> 2
d : -521.0000, 1 -> 2
d : -670.0000, 2 -> 2
b : 896.0000, 2 -> 0
a : 404.0000, 3 -> 5
b : -892.0000, 3 -> 5
c : 280.0000, 4 -> 3
b : -99.0000, 4 -> 5
a : -743.0000, 5 -> 4
c : 394.0000, 5 -> 1
