a : -551.0000, 0 -> 2
b : -381.0000, 0 -> 1
c : -635.0000, 0 -> 1
d : 918.0000, 0 -> 1
a : -245.0000, 1 -> 5
b : 170.0000, 1 -> 3
c : 442.0000, 1 -> 2
d : 596.0000, 1 -> 6
a : -658.0000, 2 -> 3
b : -90.0000, 2 -> 0
c : 425.0000, 2 -> 2
d : 581.0000, 2 -> 6
a : -624.0000, 3 -> 4
b : -565.0000, 3 -> 5
c : -310.0000, 3 -> 2
d : -917.0000, 3 -> 4
a : -179.0000, 4 -> 4
b : -461.0000, 4 -> 6
c : -157.0000, 4 -> 5
d : -567.0000, 4 -> 0
a : 828.0000, 5 -> 1
b : -722.0000, 5 -> 5
c : 460.0000, 5 -> 6
d : 307.0000, 5 -> 4
a : -699.0000, 6 -> 5
b : 943.0000, 6 -> 2
c : -641.0000, 6 -> 5
d : 738.0000, 6 -> 4
a : 976.0000, 0 -> 1
c : -317.0000, 0 -> 0
d : 120.0000, 1 -> 4
c : 72.0000, 1 -> 5
b : -167.0000, 2 -> 4
a : 111.0000, 2 -> 5
c : 808.0000, 3 -> 3
b : -184.0000, 3 -> 6
c : -321.0000, 4 -> 0
c : -903.0000, 4 -> 2
a : -109.0000, 5 -> 4
d : 363.0000, 5 -> 6
c : 64.0000, 6 -> 6
b : 802.0000, 6 -> 0
