a : -133.0000, 0 -> 0
b : -967.0000, 0 -> 2
c : -434.0000, 0 -> 1
d : -62.0000, 0 -> 2
a : -846.0000, 1 -> 0
b : 676.0000, 1 -> 1
c : 649.0000, 1 -> 0
d : 577.0000, 1 -> 1
a : -106.0000, 2 -> 2
b : 342.0000, 2 -> 3
c : 890.0000, 2 -> 2
d : 592.0000, 2 -> 0
a : -90.0000, 3 -> 4
b : -278.0000, 3 -> 4
c : -600.0000, 3 -> 1
d : 824.0000, 3 -> 3
a : -583.0000, 4 -> 3
b : -188.0000, 4 -> 0
c : 825.0000, 4 -> 4
d : -238.0000, 4 -> 1
b : 721.0000, 0 -> 3
a : -892.0000, 0 -> 3
a : -477.0000, 1 -> 3
a : 40.0000, 1 -> 1
b : 174.0000, 2 -> 2
a : -784.0000, 2 -> 1
a : 209.0000, 3 -> 2
d : -342.0000, 3 -> 1
a : -394.0000, 4 -> 4
d : 106.0000, 4 -> 4
