a : -99.0000, 0 -> 4
b : -361.0000, 0 -> 4
a : -823.0000, 1 -> 6
b : -419.0000, 1 -> 1
a : 377.0000, 2 -> 4
b : 177.0000, 2 -> 3
a : 0.0000, 3 -> 3
b : 88.0000, 3 -> 7
a : -69.0000, 4 -> 1
b : -974.0000, 4 -> 4
a : 276.0000, 5 -> 7
b : 804.0000, 5 -> 6
a : -165.0000, 6 -> 3
b : 248.0000, 6 -> 2
a : 420.0000, 7 -> 6
b : 310.0000, 7 -> 5
a : -398.0000, 0 -> 2
b : 779.0000, 1 -> 0
b : 557.0000, 2 -> 4
a : 407.0000, 3 -> 0
a : -619.0000, 4 -> 6
b : -636.0000, 5 -> 4
a : -902.0000, 6 -> 1
b : -192.0000, 7 -> 0
