a : 941.0000, 0 -> 6
b : 430.0000, 0 -> 4
c : 567.0000, 0 -> 0
a : 998.0000, 1 -> 1
b : 134.0000, 1 -> 2
c : 391.0000, 1 -> 6
a : -406.0000, 2 -> 5
b : -166.0000, 2 -> 0
c : 261.0000, 2 -> 5
a : -849.0000, 3 -> 3
b : 100.0000, 3 -> 5
c : 245.0000, 3 -> 1
a : -9.0000, 4 -> 4
b : -299.0000, 4 -> 2
c : 654.0000, 4 -> 3
a : 296.0000, 5 -> 6
b : 41.0000, 5 -> 3
c : -622.0000, 5 -> 3
a : 528.0000, 6 -> 0
b : 238.0000, 6 -> 5
c : 182.0000, 6 -> 0
c : 461.0000, 0 -> 5
a : 846.0000, 1 -> 0
a : -345.0000, 2 -> 2
b : 296.0000, 3 -> 4
c : 791.0000, 4 -> 0
a : -871.0000, 5 -> 0
b : 381.0000, 6 -> 2
